like_sdize_1,comment_sdlize_1,share_sdlize_1,collect_sdlize_1
0.653222432,0.745743278,0.941009045,0.786178364
1.638805472,0.955590539,0.792837851,1.275980984
1.624875853,1.353917836,1.244118163,0.796098005
1.200885971,0.83015701,0.969986843,0.900498165
1.07645107,0.831607871,1.073398691,0.890741141
2.102493632,0.891752655,0.811159733,0.884724309
1.070361123,1.149874019,0.900588501,1.557308518
0.986601619,0.828969942,1.047613171,0.8274831
1.079064294,1.177836067,0.93550124,0.863909324
0.602446357,0.76091137,0.932129114,0.628602421
0.725188343,0.993972408,1.023064098,0.742434371
2.606516333,1.419470374,1.026975763,9.917452177
0.8594626,1.100676641,0.749404875,0.753004481
1.274544797,1.591990938,0.727081404,1.193534129
1.604356365,0.72595881,0.887504654,2.908981619
1.143235981,0.766055332,0.834921977,0.645677214
1.047012536,0.705514859,0.939075693,0.727961452
0.961935059,1.043697372,0.730408568,1.048642318
1.353691393,0.860625091,0.879029378,1.588693613
1.605606168,0.77357343,0.856526061,1.073847964
0.969252085,0.803250133,0.814779148,2.025483068
0.646189452,0.904810404,0.755924318,0.626813633
0.665368242,0.695358832,0.894855887,0.670232392
2.569590344,1.057810292,0.721753446,1.023274054
0.800812768,0.857987162,0.947753296,0.77251853
0.854054363,0.768033779,0.925092612,0.653808067
1.074553643,0.833982007,0.782474186,0.817400842
1.858498061,0.713956232,0.852546953,0.96798425
0.768499688,0.785839801,0.89089926,0.656735175
0.752195443,0.68203729,1.126633312,0.621609887
1.667971322,0.835037179,0.807562799,1.09628912
0.934371228,0.71553899,0.891573685,0.771217593
1.343102155,0.642072664,1.074814984,1.554056177
1.837126435,0.734927769,1.152238985,1.437947587
0.790916603,0.707493306,0.938581114,0.633318316
0.663345834,0.693248489,0.914211888,0.91025519
1.02779966,0.705910548,0.99329947,0.669419306
0.790666643,0.701294172,0.841216611,0.705195062
3.562729009,0.900985406,0.915673142,0.897896292
0.623783898,0.757086373,0.88390772,0.618032312
0.587380554,0.807338923,0.75920652,0.611039777
0.647200656,0.741522591,0.797131691,0.633318316
2.559103364,1.05306202,1.34723776,7.877095778
1.531879171,0.805360476,0.804572848,0.968634718
0.781679425,0.783465664,0.775010548,0.641123936
1.158619916,0.852711304,0.905961421,1.035307718
0.698749336,0.775024291,0.80410075,0.638359446
1.354759406,0.731630357,0.819612527,0.953999182
1.34664705,1.094477507,0.698935397,1.403310151
0.623318062,0.700766587,0.804775175,0.643563192
0.947062407,0.703800205,0.8554245,1.411603622
0.791530143,0.697601072,0.89870011,0.667305284
2.307790766,0.672276952,1.007349993,1.626583391
0.654188189,0.69245711,0.826356778,0.658036111
1.549910415,0.677684707,0.880333267,0.761460569
0.840147467,0.840972519,0.815026437,0.659174431
0.956981295,0.684543323,0.845802702,1.548527196
0.780815925,0.639698528,0.906995539,0.679664182
0.682615519,0.739544145,0.766557753,0.637871594
0.762250674,0.639434735,0.902656738,0.612991182
0.715030856,0.833718214,0.71622316,1.040674081
0.664197972,0.701557965,0.842048402,0.666329582
0.674366821,0.64260025,0.921945295,0.657873494
1.645327169,0.759196716,0.854277977,1.210608921
1.319299095,0.789401005,0.76001583,0.737881093
1.067350235,0.809844955,0.729329488,1.955720344
1.036298319,1.023385317,0.965086021,1.106696612
1.548228862,0.759988095,0.88096273,0.718529662
0.630521471,0.746138967,0.873386688,0.641123936
1.008393633,0.680454532,0.803583691,0.661938921
1.543547783,0.969043978,0.788521531,1.780256523
1.495180419,0.693116592,0.843352291,0.972537528
0.676116545,0.690478663,0.827660667,1.163124736
1.309073437,0.795468242,0.788139356,1.004410474
1.777169991,0.945038823,2.434478457,0.907490699
2.595915734,0.815384607,0.737197781,3.282513032
0.828410684,1.018109459,0.703611411,1.112876061
0.658517051,0.687181252,0.764511997,0.627789336
0.593652291,0.827255288,0.706376554,0.707634318
0.63286201,0.729388117,0.825435064,0.825206461
0.95226613,0.715934679,0.756149126,0.952860862
0.728403745,0.672804538,1.003078634,0.907815933
0.614558082,0.650118348,0.873004514,0.625675314
0.607104713,0.681773497,0.961174355,0.827645717
1.506076426,1.128506793,0.794928569,1.385259656
1.368098209,0.656845067,0.840677071,1.180036912
0.691000559,0.710658821,0.759273962,0.65640994
0.655131222,0.639566631,1.087449214,0.646002448
0.592686535,0.689423491,0.75275452,0.629090272
1.25335496,0.741918281,0.740322617,1.347532495
1.335989642,0.768297572,0.708826965,1.029941354
1.279703073,0.795995828,0.749517279,0.640636085
0.60499141,0.643391628,0.801920109,0.604860329
0.843442402,0.704591584,0.751563035,1.297771672
0.570678645,0.690874352,0.980822606,0.590062175
0.894025325,0.703800205,0.774021391,1.274354813
1.437564515,0.767110504,0.929768626,2.8278357
0.63878153,0.660933857,0.756081683,0.60811267
0.728267403,0.699579518,0.91697703,2.280304019
1.847318008,0.999907748,0.695900484,1.304276354
0.84744177,0.667660576,0.747201753,1.114827466
1.458595286,0.889114725,0.80731551,1.548039345
0.619273246,0.680190739,0.799177447,0.624049143
1.601834036,0.77805791,0.908321908,4.371234328
0.803119222,0.7151433,0.725282937,0.873828965
1.431724528,0.79850186,0.73985052,1.238904292
0.778895774,0.716857954,0.724900763,0.710398808
0.7741238,0.654339034,0.754845237,1.144261156
1.637464774,0.782410493,0.724698436,1.226382777
1.197681931,0.694831246,0.718988303,0.788942854
0.789337307,0.657240756,0.748910297,1.500067309
0.594390811,0.680982118,0.766377907,0.631854763
1.148303363,0.972737078,0.709546352,0.924565492
0.692443513,0.966537945,0.675600289,0.661288453
0.764102655,0.636533013,0.820197029,0.64535198
0.811117959,0.918791428,0.674161515,0.666817433
0.653665544,0.776870842,0.726227133,0.624862229
0.752240891,0.631257154,0.783980402,1.472585024
1.388765401,0.687708837,0.708287425,1.001971218
0.841669954,0.67161747,0.788836262,1.388999849
0.67318519,0.717781229,0.786385851,0.638522063
1.334921629,0.690346767,0.745987788,0.636733275
0.626544826,0.833586318,0.680186379,0.636245424
1.842239264,0.880673352,0.990466885,1.902381944
0.703555395,0.81749495,0.692595801,0.687144567
0.735152679,0.718704505,0.801470492,0.627464102
0.670935545,0.632839912,0.77184075,0.613641651
0.972683362,0.685202805,0.794568876,1.260532362
1.011540863,0.645765765,0.78741997,0.64811647
0.6494503,0.742841556,0.696170254,0.621772504
0.595424739,0.667001094,0.763635245,0.636082807
0.598867377,1.059261153,0.664719564,0.652181897
0.685853644,0.646952833,0.787015315,0.619008014
0.78911007,0.668451955,0.719550324,2.717256091
1.181832161,0.745347589,0.814509378,1.069945154
0.685967263,0.683092461,0.713997558,0.647466002
0.612717463,0.66119765,0.722742603,0.622260355
0.762511997,0.694963143,0.70977116,0.854477534
0.662777742,0.635214048,0.764556959,0.647466002
0.589891521,0.709339856,0.698058644,0.607299585
1.447301614,0.736510526,0.691651606,0.798699878
1.261376421,0.640753699,0.742638143,0.879357946
1.069213577,0.80707513,0.719078227,1.48055326
0.737504581,0.722925191,0.694731481,0.860656983
0.560078046,0.646557143,0.757363091,0.587622919
1.023209476,0.723980363,0.749944415,1.030917057
1.006212159,0.623870953,0.790185112,1.747082641
0.677604947,0.645370075,0.778944694,0.628765038
0.759546556,0.763813092,0.720674366,0.724383876
2.006690575,0.869198361,0.913762271,1.346231559
1.132612659,0.731498461,0.702644735,0.795610154
0.716007975,0.792038934,0.676994101,0.829922356
1.303971969,0.653811448,0.749090143,0.814798968
0.94769867,0.708416581,0.748168429,0.692998782
0.564156948,0.619254577,0.795175858,0.59591639
0.727040324,0.741786384,0.745133516,0.596566858
0.793223057,0.702745033,0.979159024,0.692673547
0.753672483,0.99238965,0.687897306,0.844070041
0.697681322,0.74455621,0.685356972,0.620308951
0.868733863,0.738488973,0.689111272,1.645609588
0.589334791,0.70881227,0.693719843,0.607136968
0.676048374,0.621101127,0.8027519,0.664540794
0.886731022,0.6630442,0.705342435,0.797398942
0.632657497,0.760647577,0.683378658,0.622748207
1.253400408,0.711318303,0.755384778,1.569342181
0.819355295,0.632839912,0.78231682,0.878870095
0.602082779,0.656185585,0.708332387,0.619658482
0.821979881,0.632971808,0.753271579,0.716740874
0.60387795,0.643919214,0.72885739,0.634294019
0.755433569,0.696018314,0.79978443,0.920987916
0.73052841,0.731234668,0.739985405,0.877081307
0.700817191,0.999380162,0.668181613,0.639172531
0.687751072,0.758009648,0.692101223,0.661125836
0.826115592,0.720155366,0.700284247,2.144030913
0.738413528,0.752338101,0.67508323,0.651531428
0.613103766,1.99124151,0.654221013,0.648604321
0.721722981,0.768825158,0.674161515,0.765688613
0.632078043,0.660010582,0.727171328,0.794797069
0.620114023,0.656845067,0.780136179,0.657873494
0.578631935,0.68427953,0.693270226,0.598193029
0.957765262,0.62176061,0.779416792,0.883748607
0.573098718,0.735851044,0.728969795,0.592664048
0.7522977,0.590237357,0.744593976,0.666166965
0.783235998,0.918527635,0.680073975,0.757557759
0.686898934,0.658164031,0.711771955,0.853827066
0.850725343,0.98605862,0.832808779,0.627626719
0.60499141,1.500718591,0.773886506,0.603559392
0.839715717,0.674387295,0.732229516,1.19678647
0.801926229,0.804964787,0.674701055,1.224756606
0.925827123,0.719891573,0.718965822,1.266061343
0.984215632,0.671089884,0.720157307,0.679176331
0.602162311,0.751282929,0.671643662,0.628602421
0.609638404,0.69021487,0.693315188,0.619821099
0.747730239,0.636005427,0.771728346,0.694624952
0.896104542,0.679003671,0.749966896,0.703406274
0.829569592,0.678476086,0.71916815,0.931070175
0.597628936,0.675970053,1.113054887,0.609088373
1.134521448,0.71553899,0.784227691,1.787736909
0.592641087,0.708020892,0.679804205,0.746987649
1.259694869,0.740731213,0.737827244,1.205079941
0.593129647,0.719363987,0.685806589,0.596729475
1.203044721,0.61727613,0.794703761,1.441362546
0.599015081,0.641676974,0.73744507,0.61754446
0.937382117,0.707097616,0.707433153,0.695763272
0.582926712,0.632048533,0.719392958,0.595265921
1.186501878,0.671353677,0.790612248,2.02369428
0.787042215,0.648139901,0.707792847,1.159221926
0.771726451,0.707888995,0.678815048,0.679826799
0.841794934,0.718572608,0.680006533,1.474536429
0.564384185,0.669507127,0.685087202,0.591850963
0.617228115,0.640621803,0.719280554,0.650718343
1.176117154,0.905337989,0.662516442,0.935623453
0.891059884,1.116899905,0.661279996,0.868137368
0.786121906,0.645501972,0.732521767,0.687795035
0.836182184,0.640621803,0.76271353,0.643400575
1.350237393,0.918263842,0.763320513,1.655041378
0.745264719,0.63626922,0.735803969,0.768290486
0.831307954,0.691797628,0.740569906,0.668931455
0.609967897,0.708416581,0.712963439,0.607136968
0.640576701,0.632708015,0.706488958,0.905701911
0.743287759,0.630993361,0.708467272,1.342166132
0.60844541,0.626904571,0.719213112,0.634131402
0.859439876,0.717913126,0.689358561,0.80357839
1.094345973,0.669243334,0.710535509,1.084418073
0.846703251,0.728201049,0.680141418,0.744548393
0.700203652,0.733872597,0.68423293,0.852038278
0.783508682,0.701557965,0.700284247,0.753004481
0.659857748,0.691006249,0.706174226,0.776746574
1.306642002,0.706438134,0.671935912,0.823905524
1.627670866,0.688632113,0.707770366,2.431212662
0.617659865,0.643919214,0.692528359,0.62421176
0.626556188,0.789005315,0.664202505,0.624862229
0.86316656,0.658427824,0.684412777,0.901473868
0.723518153,0.670694195,0.72213562,0.822116737
1.124284428,0.634818359,0.935568682,1.215487433
1.199170333,0.855876819,0.674408804,0.862933622
0.90003574,0.679531257,0.709703718,0.643725809
0.760694102,0.794544967,0.861022228,0.601770604
1.204714912,0.640885596,0.699047801,0.848298085
1.01139316,0.775156188,0.663123425,0.917247724
0.608956693,0.638511459,0.702330003,0.659499665
0.920657484,0.746270864,0.717122394,0.702755806
0.601423792,0.717253644,0.700936192,0.717879194
0.732244048,0.712769164,0.678770087,0.838541061
1.030935529,0.722661398,0.70734323,1.098077907
0.937495735,0.655394206,0.70464553,0.801139134
0.975932849,0.682696772,0.6742964,0.746825032
0.835864053,0.724244156,0.690460122,0.706333382
0.742583325,0.650250244,0.727171328,0.661776304
0.627260622,0.62136492,0.733353558,1.115803168
1.114910908,0.740599316,0.677803411,0.812847564
0.616364615,0.772386362,0.673891745,0.629578124
0.569053902,0.708944167,0.679152261,0.597054709
0.578734192,0.645633868,0.693292707,0.607136968
0.586539778,0.709999338,0.691134547,0.61477997
0.704123487,0.669111437,0.748595565,0.636245424
1.374108624,0.703932102,0.699385014,1.140846197
0.741663015,0.726618292,0.781440067,0.628765038
1.120466849,0.807338923,0.679264665,0.925541194
0.658335261,0.630993361,0.694079536,1.374526929
0.89023047,0.635741634,0.789555649,0.679664182
0.672889782,0.70063469,0.667799438,0.637871594
0.917555701,0.714220025,0.683625947,0.784064342
0.587607791,0.619254577,0.724068972,0.642262255
0.695011289,0.729520014,0.67751116,0.641286553
0.710361139,0.663703682,0.673442128,0.884886926
0.652847491,0.649326969,0.681849961,0.62258559
0.56990604,0.601316659,0.767479468,0.607136968
1.003894343,0.653547655,0.698778031,0.873666348
0.683308592,0.632971808,0.686705822,0.926679514
0.658494327,0.715670886,0.876061908,0.664703411
1.029174443,0.758405338,0.669530463,0.894156099
0.920521142,0.676365742,0.735174506,1.122958319
0.914488004,0.632444222,0.68690815,1.056447937
0.952050255,0.681377808,0.671486296,1.201014514
0.605525417,0.648271797,0.713840192,0.61201548
0.70019229,0.671881263,0.708309906,0.639335148
0.602037331,0.652888173,0.682411982,0.775608254
0.871142574,0.65671317,0.689223676,0.750727842
0.655653867,0.790588073,0.674453766,0.903913124
0.817821447,0.71290106,0.670025041,0.68974644
0.656869584,0.682960565,0.713233209,0.614454736
0.599515002,0.690610559,0.666473069,0.720968918
0.754297384,0.724112259,0.669575425,0.709910957
0.758592161,0.735059665,0.666877724,0.640473467
0.758387648,0.61727613,0.699385014,0.773656849
0.991634915,0.716066575,0.809990729,0.636570658
0.740481384,0.653415759,0.69338263,0.866673814
0.693045691,0.697732968,0.67616231,1.352898859
0.600787528,0.651569209,0.689133752,0.656084706
0.906443819,0.643391628,0.737062896,0.931070175
0.700726296,0.675310571,0.68666086,0.633806168
0.635827451,0.644710593,0.694124498,0.65364545
0.633895938,0.672276952,0.671980874,0.601120136
0.698226691,0.640885596,0.687964749,0.675273521
1.02539095,0.634686462,0.68744769,0.98018053
0.607388759,0.659482996,0.670766909,0.647791236
0.855917705,0.630729569,0.690055467,0.646327682
0.702885046,0.620177852,0.68261431,1.144749007
0.857144784,0.637324391,0.754845237,1.236952887
0.623499852,0.666473508,0.685177125,0.608763138
0.925804399,0.671485573,0.667417264,0.830898058
0.588982574,0.67385971,0.670047522,0.595428539
0.781531721,0.695622625,0.676274714,0.750077374
0.841079138,0.659351099,0.682367021,0.631529528
0.718337152,0.657900238,0.690774853,1.158246224
0.916783096,0.627827847,0.704690491,1.035307718
0.610956378,0.710922614,0.661504804,0.695438038
0.618102977,0.595777008,0.758442171,1.043275954
0.840817816,0.715670886,0.664022658,0.776421339
0.604775535,0.756294994,0.670609543,0.671858562
0.722802357,0.628355432,0.685109683,0.705682913
0.577211705,0.613055443,0.688706616,0.594290219
0.733107548,0.663835579,0.674183996,0.674297818
0.803051051,0.696677796,0.668990923,0.713488533
0.753547503,0.651173519,0.671171564,0.638196828
0.830626243,0.680718325,0.67267778,0.667630518
0.685421894,0.727013981,0.665326546,0.629090272
0.605230009,0.638907149,0.67589254,0.628439804
0.918180603,0.693248489,0.67000256,0.641774404
1.193898438,0.738093284,0.666742839,2.001903592
0.691773164,0.713560543,0.660493167,0.683404374
1.043933477,0.747062243,0.673621975,0.868299985
0.56762231,0.641413181,0.673577013,0.624862229
0.63360053,0.707097616,0.660942783,0.714301618
0.563838816,0.62176061,0.689223676,0.589574324
0.699124276,0.652756277,0.708062617,0.61087716
0.964218789,0.675046778,0.739693154,1.120031212
0.623283977,0.65895541,0.66973279,0.617056609
0.632521155,0.716462265,0.66352808,0.636895892
0.663164045,0.630070086,0.677735968,0.65754826
0.669253992,0.674519192,0.663887773,0.642262255
0.644189767,0.670694195,0.660560609,0.661125836
0.806073301,0.705778652,0.66971031,1.080677881
0.630203339,0.607120103,0.706129265,0.611527629
0.713849225,0.630201983,0.697474143,0.617056609
0.753093029,0.637588184,0.672812665,0.642750106
0.613399174,0.652360587,0.698373376,0.623886526
0.860292014,0.691270042,0.717077432,0.922776704
0.676684637,0.699315726,0.675959982,0.649092172
0.568713047,0.65486662,0.703139313,0.620146333
0.712622146,0.611604582,0.710423105,0.675273521
1.029810706,0.713032957,0.813745029,0.846021446
0.683138164,0.654339034,0.667597111,0.963105738
0.691148263,0.651833001,0.702914505,0.627301485
0.751479647,0.652492484,0.676994101,0.919361746
0.589777903,0.615957165,0.696507467,0.606974351
0.952925117,0.690742456,0.671845989,0.930257089
0.659176038,0.675574364,0.687897306,1.506897226
0.566361145,0.648931279,0.666697878,0.591363112
0.61485349,0.854953543,0.658402449,0.618032312
0.801142262,0.65710886,0.712895997,1.033031079
0.622988569,0.623870953,0.677196428,0.606323882
0.690159783,0.620969231,0.702689697,1.051406808
0.932292011,0.664626958,0.683850756,0.821628885
1.531901894,0.683620047,0.806191468,0.701780104
0.618296128,0.696677796,0.678477836,0.600957519
0.68311544,0.643523525,0.672857627,0.648766938
0.616932707,0.713824336,0.658357487,0.618845397
0.688330526,0.707757099,0.66247148,0.637058509
0.788826024,0.639434735,0.695585752,0.755118503
0.601310173,0.679531257,0.676949139,0.603234158
0.683785789,0.644314903,0.688144596,0.626163165
0.673753282,0.711713992,0.659863703,0.785527895
0.766261405,0.656185585,0.663370714,0.766989549
0.873608094,0.683620047,0.659841222,0.668280987
1.794837657,1.093158543,1.050041102,2.908819001
0.90638701,0.8007441,0.699047801,0.678525862
0.794915972,0.616089062,0.680591034,0.658198728
0.723983988,0.655657999,0.727553502,0.71251283
0.603741608,0.674255399,0.671980874,0.602095839
0.703487224,0.6779485,0.674341362,0.749101671
0.568338106,0.648667487,0.685671704,0.599981817
1.012563429,0.64629335,0.694709,1.232724843
0.698476651,0.632048533,0.668990923,0.628277187
0.70204427,0.623870953,0.673037473,0.631854763
0.802153466,0.718704505,0.681512749,1.453558826
0.875596416,0.633895083,0.668046728,0.672996882
0.883686048,0.624134746,0.672318087,1.275493133
0.64229234,0.62136492,0.70304939,0.609738841
0.596674541,0.628883018,0.690527564,0.833662549
0.654494959,0.68836832,0.657930351,0.711374511
0.557873849,0.599074419,0.704330798,0.593477134
0.568122231,0.65302007,0.674049111,0.633155699
0.666084038,0.724771742,0.662921097,0.698365145
0.606911562,0.611736479,0.70466801,0.644376277
0.851872889,0.634422669,0.6845027,0.658361345
0.66769742,0.673991606,0.668563787,0.623236058
0.627521944,0.730970875,0.655007843,0.636245424
0.718053106,0.635214048,0.67483594,0.67088286
0.870335883,0.686257976,0.669755271,0.870576624
0.631112286,1.034596516,0.652062853,0.624049143
0.575689218,0.622420092,0.706286631,0.625837931
1.126170494,0.749963965,0.654468302,0.731376411
1.203953669,4.627719765,12.18270871,1.149139668
3.822403923,5.695685367,8.976222036,1.609183364
2.39734481,4.833610132,2.773152259,1.129137768
1.637782906,3.977997823,3.762241623,1.012703945
1.289190212,5.919513653,2.292534455,1.359566159
2.611538267,11.07468663,4.545586371,1.037096505
4.437477274,3.422713745,3.044698283,2.585211029
1.602697536,1.621535744,4.038598546,0.991075874
1.020425824,3.489717144,2.127210383,0.852038278
4.308679426,3.405962895,4.665027056,1.769035945
0.853645336,1.768468396,3.475341188,1.43778497
0.957674368,1.467744477,3.860392955,0.706170764
0.71622385,2.127358652,2.649147965,0.754468035
5.541155306,2.416871373,2.120690941,3.519283489
2.909582123,2.749118545,1.860003161,1.565439372
0.952220683,1.450861731,2.917366825,0.764062442
3.308928168,2.75188837,1.580993499,1.752449004
0.629817036,1.54912459,2.320163403,0.663727709
1.501202196,2.537952319,1.404518932,2.111344882
1.028788141,2.389041221,1.282223181,0.901148633
1.336228241,1.352466975,1.793055229,1.036120803
2.699819785,3.048919189,8.454261974,0.8141485
1.070599722,5.165461615,1.575463213,0.733002581
1.079507406,2.009970807,1.920544053,0.990913257
1.357429439,2.001001848,1.444984438,0.813823266
3.592769721,1.91606053,1.226875362,2.211191764
0.680695368,1.062162875,1.968338312,0.697877294
0.927997235,0.934091417,2.334168964,0.706008147
0.770726609,2.176292237,1.087449214,0.742271754
1.406773921,2.355143831,1.018882662,2.032638219
0.77511228,1.078649932,2.10643809,0.779023213
1.733495068,2.505373895,1.509234668,0.760810101
1.561340429,1.170581762,2.142654718,1.715209695
0.705168777,0.98236552,1.74712688,0.721456769
1.009234409,0.916417292,1.989223009,0.662264155
1.851680955,0.922484529,1.42167181,6.473547832
0.908148095,0.826595805,1.955883928,0.643725809
0.936927643,1.527493571,1.292901579,0.691535228
0.752570384,0.857459576,1.672490503,0.619170631
0.701328474,0.810108748,1.608262753,0.628765038
0.771374234,0.787158765,1.696612441,1.510637418
1.30144964,1.792473551,1.400135169,0.93188326
0.930474116,1.047522369,1.140009409,1.019371245
3.482798446,1.204611048,1.021220669,1.445915824
1.217462899,1.460094483,1.302770666,1.32118853
1.143031468,1.674690016,1.941788444,1.11401438
1.260547007,1.06941718,1.135670608,0.744223159
0.756274345,1.040136167,1.020388878,1.78546027
0.632589326,0.741522591,1.521734014,0.62144727
0.68243373,0.771199294,1.383409426,0.618194929
0.933553176,1.084057687,0.973988432,0.811871861
4.142762438,1.571546988,0.825974604,1.764157433
1.613434477,0.941081929,1.127060448,1.081328349
1.013449653,1.282034267,0.88096273,0.868462602
0.757842279,0.78438894,1.645468538,0.627626719
2.303121049,1.00689826,0.956858034,1.773914458
0.700510421,2.215861174,0.878759608,0.879032712
0.845487533,0.716989851,1.433901385,0.693324016
0.787803458,0.897556099,1.02607653,1.12068168
2.303632332,0.930002627,1.303939669,0.808456903
0.665152367,0.775419981,1.206575166,0.609901458
0.970217842,0.761834646,1.222671445,0.886187863
0.802823814,0.731234668,1.283392185,0.818864395
1.341431964,0.936861242,0.927475581,0.875455136
1.351544004,1.450334145,0.773841544,0.85301398
0.921645965,0.781487218,1.0586063,0.773982083
1.41872658,0.954007782,0.89035972,1.842538862
0.953993131,0.963636223,1.409756967,1.732609721
1.302994851,0.854294061,0.957262689,0.769916657
0.784394905,0.770935501,1.05536906,2.419341615
1.026981608,0.828310459,1.014341533,1.395179297
0.795347722,0.711186407,1.16098403,0.876268222
1.282429916,1.340860086,0.799896834,0.74032035
0.730710199,0.893335412,0.906568403,0.757069908
1.538980322,0.96337243,1.015105882,1.500880394
0.615398858,0.691929524,1.215320212,1.110111571
1.211293419,0.859965609,0.897171413,1.15678267
0.94640342,1.25921618,0.928329853,0.787316683
0.630010188,1.209491217,0.765501154,0.631529528
0.834159776,0.596832179,0.695271021,1.17011727
0.881697726,0.743632935,1.225279222,2.283556361
1.108241506,1.742748587,1.079670844,0.93578607
1.137395994,0.89636903,0.854322939,1.052057276
0.862746172,1.393354876,0.743514896,1.00961422
0.749820818,0.902568164,0.939795079,0.618845397
1.310073279,1.218723968,0.761589488,1.572594523
1.153916114,0.987113792,0.994445993,0.813985883
0.694749967,0.72556312,1.021737729,0.609738841
0.672253519,0.78399325,0.927947679,0.701454869
0.609820193,0.797182896,1.06422651,0.635107104
0.586573863,0.76539585,0.930532975,0.634944487
0.963889295,1.139454199,0.84036234,0.933834665
0.89614999,0.941081929,0.8065062,0.863258856
1.428759087,0.767769986,1.001392572,1.026363779
0.828160723,0.767506193,0.918730536,1.398756873
0.588084988,0.82791477,1.008496516,0.602258456
1.85947518,0.993708615,0.943976515,1.455672848
3.013804306,0.721078641,0.976686132,1.769523797
0.741026752,1.012569808,1.382712521,1.015793669
0.791848274,1.248664464,0.729869028,0.791219493
0.629805675,0.752206204,0.901442772,0.734628752
0.910897661,0.81973719,0.83339328,1.401846597
0.666436255,0.699315726,1.146281563,0.935948687
0.866018383,0.9198466,0.781327663,0.852200895
0.624772378,0.858910437,0.80517983,0.702105338
0.816537558,1.049896505,0.747269196,1.075474134
4.766198105,1.710170163,4.309110452,3.640433207
0.603491647,0.752469997,0.87637664,0.612340714
1.171254285,0.930794005,0.907175386,0.812197095
0.671764959,0.668979541,1.027133129,0.604047243
0.630998668,0.681905393,0.980103219,0.59591639
0.69033021,0.672013159,0.997795638,0.609738841
1.141474896,1.13826713,0.720921655,1.165563992
0.923600201,0.777794117,1.107726928,1.256954787
0.60763872,0.745611382,1.126790678,0.640961319
1.957141579,0.941081929,0.768198854,0.974488933
1.23806192,0.881200938,1.337885732,0.845045744
0.66622038,0.711977785,0.981609435,0.616731375
0.687955585,0.72147433,0.903915664,0.615267821
1.086767624,0.98605862,0.839148374,1.670002149
1.629045649,1.145125746,0.738164457,0.946681414
1.570986633,0.75906482,0.848522883,1.636665649
0.90867074,0.929738834,0.867316863,0.702430572
0.803812295,0.854953543,0.763320513,0.950421606
1.425146021,0.851524236,1.269476547,0.900823399
0.666992986,0.722133812,0.895372947,0.607462202
0.73959516,0.755899305,0.827930437,0.659987516
0.877664272,0.94068624,1.039295262,0.776746574
0.647427892,0.733213115,0.793534757,0.718367045
0.805050735,0.858778541,0.75518245,1.414042878
0.926986031,0.632444222,1.140324141,1.131902258
0.676173354,0.669243334,0.902679218,0.967333782
0.760660016,3.321153474,5.268075495,0.62258559
0.606298022,0.708944167,0.862258674,0.620634185
0.902285385,0.810372541,1.182048574,1.273541728
0.905887089,1.515359097,0.679624359,0.70698385
0.753479332,0.749568275,0.932129114,0.967659016
1.371529486,0.728860532,0.941436181,0.763411974
0.756035746,0.682564876,0.846612012,0.722757706
0.674684953,1.698827067,1.416119044,0.705195062
0.874721554,0.893203516,0.721775927,1.392089573
1.195068708,0.759328613,0.8914388,1.007174964
0.659687321,0.688632113,0.819635008,0.752191396
1.823912612,1.338749743,1.408902695,1.375014781
0.666924814,0.645501972,0.948652529,0.600632285
0.651745393,0.69430366,0.813924876,0.81691299
0.608252259,0.626508882,1.015128363,0.614617353
0.632396175,0.688632113,0.82988627,0.75137831
1.076837373,0.846380274,0.72294493,0.820327949
0.751116068,0.7821467,0.741536582,0.791707344
0.581415587,0.616220958,1.113571946,0.614617353
0.808129795,0.974979318,0.709074254,0.861144834
0.995088915,0.878694905,0.863135427,0.909767338
0.792120958,1.723096015,1.509054822,0.798699878
1.888129747,0.743105349,0.814262088,1.024249757
0.60295764,0.666473508,0.870644026,0.613804268
0.644996458,0.664231268,0.886403093,0.599981817
0.785860583,0.721870019,0.811407022,0.96245527
0.802528406,0.704063998,0.809720959,1.111412507
1.100129151,0.713956232,0.769502743,1.048642318
1.16672091,0.746138967,0.897103971,0.770079274
0.902808029,0.678080396,1.120316197,1.194509831
0.636850017,0.736114837,0.802886785,0.685681013
1.018664739,0.777002738,1.060045074,3.859315786
0.691966316,0.779508771,0.742323412,0.786178364
1.026038575,0.952425024,0.695495829,1.064741408
0.645609998,0.646161454,0.86295558,0.602908924
0.718768902,0.634950255,0.901690062,0.771868061
0.619443674,0.685466598,0.783643189,0.636733275
0.716848751,3.378924121,0.656064442,0.683892226
1.105480578,0.896237134,0.699452456,1.542998216
0.643473971,0.661989029,0.933185714,0.67641184
0.897808819,0.809053577,0.744818784,0.829597122
0.724143054,0.694171764,0.800998395,0.82471861
0.643826188,0.667660576,0.886088361,0.593639751
0.65425636,0.676761432,0.78258659,0.654621153
0.738481699,0.908767297,0.715256484,0.752191396
1.450641996,0.916153499,0.873274284,1.000995516
0.870017752,0.715802783,0.776494283,1.251263189
0.644655603,0.708416581,0.986375373,0.604860329
1.115376743,0.974715525,0.798345656,0.773819466
0.783235998,0.641149389,0.909490912,0.608600521
1.342056866,0.706306238,0.945640097,1.49779067
1.322309983,0.828969942,0.840834437,3.606121005
0.914453918,0.814593228,0.726789154,0.968959952
0.698874316,0.67979505,1.103837744,0.718204428
7.134551479,3.986966782,0.873139399,4.451567161
