like_sdize_1,comment_sdlize_1,share_sdlize_1,collect_sdlize_1
1.116241888,1.411844257,1.366309285,0.732919297
4.870800371,1.81184081,0.780894944,2.620769605
4.283998519,1.171630329,1.081060753,2.209514724
0.87693396,1.393997075,1.000028779,0.614202025
0.584164174,0.778681126,1.554676236,0.588186008
0.539679728,2.11361379,2.478429442,0.488640742
1.237491382,1.212486649,1.112582381,0.750292556
0.862360625,9.269071064,0.416140068,0.701199937
1.937275347,1.142068073,1.359145279,3.866993858
0.281581802,1.616473649,1.158278651,0.447137955
2.060067325,1.056108718,1.022776012,1.539766802
1.154121133,1.035735473,1.057708111,0.824786986
1.490657172,1.906311898,1.023191727,2.679908881
0.374541561,0.981315294,1.065921493,0.487105226
0.329795955,0.909011322,1.255914975,0.461220825
0.774830841,1.133336682,1.298309748,1.643743127
0.453542803,1.108954684,0.976886011,0.67658782
3.42531433,0.883347989,1.17575479,2.261722245
0.590334105,1.186310781,0.941925661,0.970046738
5.093891825,1.942573712,3.190939309,1.886179064
1.031631123,9.213589206,0.358480916,0.809300217
0.871708017,1.031177577,1.858236372,0.593713863
1.612203194,1.7820772,0.671182728,2.367409573
0.300015425,1.038572717,0.97501328,0.497853834
1.77251532,1.733203377,0.675376194,1.804182545
0.491481898,0.8140277,1.39117545,0.747879604
0.999589917,1.511275947,0.722614239,0.768762612
4.728296169,1.102859185,1.234120252,2.333847595
0.629004995,1.21896655,0.838021335,0.568663027
0.673829495,0.935882773,2.420487766,0.793418601
0.720446756,0.923453812,1.2349315,0.617009824
0.834421825,1.648049434,3.03566805,0.515665812
0.650586154,1.469266424,0.77267349,0.639516092
0.784961716,2.153609784,1.740024214,0.876424174
3.194320032,1.51883583,3.932868017,1.109339916
3.197277138,0.991419545,0.934547743,3.053477829
0.808112562,0.795173753,1.131172473,0.694004951
0.850553966,0.705608353,1.536158793,0.638112192
0.577945274,0.646374011,1.570638853,0.828472223
0.727038354,0.904673084,1.018647123,0.629337819
0.615492627,1.223506141,0.718311799,0.510313444
1.127248741,0.665392701,1.333189378,0.806273058
0.390654659,1.259658126,0.696682554,0.647018181
1.127858117,0.782159038,1.159501577,4.188486899
3.658093229,1.227020663,5.033578233,1.145885181
1.363371047,0.903611406,0.912950787,0.846810664
0.498805291,0.946316511,0.876376012,0.778897013
0.262470792,0.933210272,0.89430419,0.514612887
0.793487539,0.598049331,1.537095159,0.651229881
0.513533691,0.75785026,1.185877228,0.521939489
0.444032185,0.800994681,1.011822146,0.606963167
1.912285492,4.043141366,3.124392754,0.723618461
1.590902239,0.84192422,1.34463968,0.959473618
0.782866986,0.706743251,1.542156378,0.562828069
2.043508077,3.696301961,0.429398524,0.752661637
3.970855444,0.818274415,0.956895407,2.37956208
1.399756777,2.000142317,1.582375715,0.577130297
2.275848987,1.278457159,1.730878502,0.774509827
2.558011824,0.933521453,0.832366815,2.623840635
0.472177738,3.152374744,1.106007639,0.487719432
1.171297918,8.075543002,0.359663482,1.122589219
1.307175157,0.881480899,1.016943906,0.769771665
0.334175845,0.528912091,1.838629193,1.475670005
0.516319409,0.730301532,1.252302702,0.787408156
0.471067803,1.037419515,0.746814454,0.532600352
2.050287385,0.706926299,1.096522899,1.521033515
1.517238478,0.681500927,1.059298318,1.348441591
0.470281599,1.276150754,0.629712212,0.520360101
0.609151309,1.899209634,0.498374788,0.621791858
3.286738427,0.87344509,0.834400989,2.143312076
1.049115316,1.029768107,0.76557406,1.457331564
1.27271821,2.553020583,1.082832583,1.107848272
1.038829376,0.925723607,0.9453886,0.643552304
3.94460331,0.866306217,0.982714082,1.926102463
0.604863914,0.751205617,0.95641108,0.788022362
3.904898657,3.455557194,2.63369263,0.737789074
4.106452479,1.718284962,0.70635699,2.418388682
0.853777674,0.85446301,0.824000063,0.727610801
0.404906984,1.186859925,0.631120797,0.772184618
0.561073177,7.944151127,0.353064524,0.766218044
0.737476638,0.747343303,0.973471505,0.647193669
1.816651551,1.019846904,0.857140151,1.151149805
0.456203382,0.767661635,0.94352394,0.774729186
1.696112088,1.105147285,0.903429722,1.403149809
0.423027757,8.135253269,0.325268179,0.535232664
0.312246471,0.818475767,0.830247884,0.59081832
0.7556491,0.632169484,1.641685615,0.74169367
0.742517592,0.704564979,1.287698947,3.564409591
0.486359331,0.548004,1.439123842,0.542954113
0.675467193,0.786277619,1.323410005,0.536461077
0.559511651,2.000288756,1.021532906,0.50833921
0.427445733,0.933741111,0.708895671,0.878968742
0.757199744,0.732278451,0.881477592,0.620651189
3.800515818,1.126875086,1.385137505,1.363884488
0.640523289,1.440198397,1.357676153,0.556773751
0.906709049,0.566491851,1.272180297,0.698260522
0.330661051,0.971558834,0.677979453,0.51750843
0.347563073,0.681262965,0.950457891,0.515270965
0.260658987,1.044924484,0.626463184,0.447752162
0.854599243,5.548107344,0.337428828,1.048445764
0.358765797,0.744670802,0.861947098,0.631882387
0.362536311,0.788876901,1.327712445,0.555369851
0.997280273,0.726585657,0.844822096,0.658600354
1.012960822,2.285239622,1.336741111,0.751871943
2.254270549,0.840148654,0.835401932,1.490674183
0.956656115,0.635372824,1.186991181,0.756171386
0.487833803,0.591459602,1.067996027,0.555720826
0.39060025,0.571781939,1.129206911,0.474206897
0.533879775,0.682141596,0.867052714,0.484692274
1.932642458,0.983292213,0.827228911,1.707927669
0.481315657,0.76253629,0.910763242,0.628942972
0.421316608,0.655105402,1.058749414,0.491448541
1.62341952,0.564460018,1.131241086,1.951942993
0.626439631,0.759497693,0.751815132,0.699050216
0.762485537,1.051221336,1.079284887,0.527335728
0.752436274,0.650858687,0.891935023,0.810704117
0.894358304,0.589830475,1.672940863,0.61972988
0.393870205,0.760943772,0.751225867,0.738227793
0.429447968,0.787449127,0.813102701,0.517069711
0.523289147,0.864127946,1.055112924,0.696023057
0.272177281,1.12330565,0.586586913,0.457316229
0.368178479,1.781564666,0.802132691,0.604945061
0.829919516,1.670362989,0.467579651,2.305243137
0.462512055,1.454695801,0.901641747,0.601830158
0.422358532,0.581410265,1.017295043,0.468942273
1.578926913,0.618825282,0.922374987,3.530979229
2.045235549,0.927004944,0.700980958,1.517699253
2.124688382,0.609471528,1.40035345,1.137725013
0.377675495,0.569988068,1.021545014,0.473592691
1.407537202,0.665099824,0.813550704,12.22225931
2.512240615,1.001908197,0.560639084,1.706304409
0.506055233,3.959982647,0.397154442,0.59410871
0.249347445,0.896600666,0.853083911,0.475654669
0.770597854,0.678865036,0.935205621,0.628153279
1.281720108,0.59632868,1.307366667,0.706771664
0.588813386,0.719446784,0.734859645,0.642850354
1.666429493,0.688292009,0.76081151,1.165188802
2.134786612,0.680896869,2.16841161,0.95929813
1.031816112,2.194118313,0.963974656,0.97127515
0.239251935,0.674691541,0.971756179,0.440601047
3.244079388,0.823765855,1.398686558,1.272455517
0.377131409,0.938976285,0.77309324,0.483770964
2.070092104,0.535391991,1.349543493,1.010672087
0.731284943,0.510460849,1.198538348,0.635436008
1.486075971,0.608629507,0.863658388,1.04129465
0.39097839,0.963248453,0.563989013,0.504961076
1.857147849,0.761492916,0.660450845,1.623035606
2.572639567,0.655032183,0.773258718,1.095608021
0.782872427,0.648076357,1.305582728,0.539093389
0.868916858,0.727848688,0.683488674,1.006504259
0.292134344,0.74672094,0.667703644,0.547911634
0.725457785,1.307451967,1.027421517,1.267761227
0.835896298,0.587395936,1.036288741,0.634075981
0.696727341,0.619795437,0.814305447,0.562696453
0.910153112,0.850856964,1.169236553,0.833912335
4.71325492,0.829495259,0.597653789,2.647838547
0.465741204,1.249480656,0.895321277,0.580201328
1.034748734,0.791531098,0.983331599,0.715195063
0.351632834,0.707585272,1.047282968,0.460036284
0.544943757,0.854096914,0.579979883,4.21200222
0.398742493,0.663726964,0.73387081,0.501626814
0.478483691,0.620966944,0.803303148,0.878398408
1.650419772,0.782543439,0.61068219,0.963816933
0.588481494,0.587725422,0.846238753,0.783064841
1.117580338,0.76810095,0.806854881,0.739851052
1.291078382,0.656221995,1.048598723,0.514349656
1.099753371,2.130966743,7.730517843,0.491053694
0.657961236,0.986202676,0.619807722,0.715721525
1.024130902,0.727299544,0.643475177,1.914476418
0.784199996,0.660413795,0.882050712,0.666848265
0.620155442,0.494480756,1.157806432,2.129667926
0.318791822,0.527520926,0.993300667,0.564582943
0.563200552,1.090979368,0.699709599,0.528476397
0.688582378,0.96544503,0.608946684,0.743667904
1.384699205,1.427073853,0.806277724,1.010321112
0.793677969,0.896783714,0.555424494,1.995025166
0.509708768,0.939781696,1.834463979,0.615342693
0.307697915,0.69195297,0.696928754,0.4601679
0.474261586,0.595395135,1.301696003,0.631399797
0.327230591,0.501271838,1.325379602,0.461922775
0.955777417,0.754061166,0.942070959,0.808817627
0.849849375,0.902934128,0.930814388,0.620782805
1.026941104,0.827353597,0.555832136,1.917152602
0.305344744,0.865866902,0.534844625,0.584807874
0.314414652,0.50809953,1.057441731,0.469556479
2.881098065,1.149023898,1.158706473,1.576224324
0.694823041,0.688932677,0.959256502,1.615752876
1.654954726,0.949739509,0.667877195,2.179243135
0.368932038,1.064675366,0.574825834,0.498336424
0.556549105,0.841631343,0.587099492,0.549140046
0.335661198,1.099546016,0.461872662,0.422306479
0.466203677,0.588842015,0.771236652,0.618457596
0.751609264,0.746867379,0.58962203,0.626003557
0.303089509,0.756751972,0.724482935,0.494036981
0.355474079,0.602296045,0.742326355,0.522553695
0.573973449,0.9180722,0.503347214,0.584807874
0.673573774,0.666216417,1.242943079,0.508119851
1.270563631,0.61855071,0.714723742,0.848828769
0.370738403,0.607732572,0.875120798,0.50246038
0.419689792,0.653165093,0.664951051,0.510181828
0.434782729,0.589757255,1.177304637,0.526633778
1.257209048,0.86601334,1.696798013,0.665268878
0.987380634,0.567297262,1.253291537,1.139436016
0.513117465,0.596310375,0.738068312,0.478594084
2.022636951,1.059714765,1.832260291,0.925121946
0.571155085,0.740533917,0.574414156,0.617799518
0.75393523,0.635391129,0.714885184,3.228965296
1.031217618,0.501418277,1.006187806,0.961316236
1.16616991,0.847800062,0.933211807,0.950041167
1.306810619,1.091821389,1.058793811,0.769376818
0.598827283,0.59579784,0.709032897,1.039978494
0.32068524,0.534952676,0.850662275,0.591081551
1.493007622,1.208862298,0.446600212,1.551568335
0.675363816,0.553458831,0.787316315,0.77600147
1.240225413,0.750198853,0.552001915,1.194582953
0.595413145,1.315982005,0.782452863,0.542383779
1.579487321,0.996801157,1.327264442,0.821715956
0.282759747,0.589464379,0.713125462,0.523738235
0.530367702,0.608098668,0.689336925,0.843651889
4.883099428,0.759955313,0.92164446,4.098681187
0.319738531,0.696199684,0.580060604,0.465213165
1.20502579,0.946627692,0.538343889,12.58003438
0.365955889,0.683990381,0.585420491,0.725504951
1.292234564,0.63116272,0.857886822,0.830797432
0.668162842,0.918163724,0.467841995,0.635743112
1.226008454,0.591862308,0.684574374,1.429209698
1.587450015,0.90972521,1.462496664,0.733533503
0.598914337,1.101577849,0.502588434,0.471837817
0.959137146,5.241611725,0.33178238,0.826410245
1.305648996,0.838867318,0.6418325,0.862078073
0.992924867,0.924973111,1.646984962,0.734191581
0.364554869,0.918969135,0.462187475,0.495221522
1.68539632,0.675808134,0.781193612,0.709272361
0.357810927,4.384141539,0.307194703,0.608761913
1.024995998,2.195216601,0.523075474,0.868658853
0.605889515,0.608043754,0.642522667,0.850539772
1.608089906,0.675789829,0.877114611,1.300796743
0.32405041,0.59770154,0.647644427,0.458588513
0.479476647,0.717378341,0.691112791,1.034626126
0.771699628,0.966708061,1.549687666,0.550236843
0.285276144,0.652652558,0.575205224,0.503381689
0.83000929,0.783989519,0.511911733,1.87292976
1.299898011,0.670975666,1.222698203,5.036837191
0.965388691,0.592319928,0.640286689,0.60937612
0.346646288,0.642365259,0.582571033,0.527247985
1.066240413,2.177406028,0.965088608,0.575331551
0.308739839,0.779999072,0.491941308,0.610034198
0.465428355,1.964155075,0.778469272,0.560722219
0.310353053,0.529131748,0.765892909,0.45406971
0.393747786,0.683221579,1.077916662,0.497151884
2.318872563,1.17391843,2.627804018,2.195914445
0.348251341,0.558639091,0.694692777,0.499477093
0.627878738,1.285065193,0.390720963,0.578183222
0.727748386,0.866269608,0.528011576,0.983997992
0.860325745,0.904288683,0.61879467,5.439054467
0.340381142,0.612491821,0.596644774,0.552035589
0.486329406,0.598726609,0.644302569,0.508383082
0.396775623,0.807273228,0.469605753,0.722082946
0.732003136,0.550383624,0.837730739,0.65473963
1.094804912,0.54015124,0.7000567,0.755908155
0.370956037,0.483131779,0.872392421,0.492106619
1.733975011,0.98770367,0.449986466,1.372044655
1.234379212,0.908041168,0.432841284,2.152963887
0.760252065,1.045308885,0.736013958,0.529660937
1.104941228,0.533762863,0.853887087,0.683212472
2.162809746,0.541176309,0.685514776,1.545864992
0.457343241,0.888070628,0.517893173,0.676982667
0.380091235,0.952723192,0.419647404,0.669963168
0.840814832,1.038261536,0.401634468,1.554332262
0.237404765,0.617031412,0.5679161,0.502197148
0.817443632,0.519777994,0.720273324,0.736867765
0.47454451,0.81314907,0.695891486,0.550017483
2.231905907,0.75373168,0.475474184,1.24433365
0.417739244,0.47051977,0.897484605,0.595424866
0.303677121,0.971284262,0.692622278,0.623678348
0.910566617,0.997862836,0.488236205,0.596477791
0.417453599,0.804417679,0.48705364,0.448103137
0.881085334,0.639491405,0.519430912,0.888708297
0.47524366,0.451665823,1.008165476,0.507461773
0.442076197,0.569768411,0.614508375,0.762664423
0.822084682,0.672110564,0.517489567,0.746344088
0.719252488,0.546997236,0.649363788,0.585378208
0.33668952,1.002731913,0.668498748,0.493466647
0.601866001,0.534202179,0.668454351,0.566250074
0.661690943,1.096086408,0.387928009,0.533521662
0.737876541,0.682324644,0.529751117,0.64675495
1.964882255,0.690891291,0.490992834,1.453119865
0.322361024,0.627263797,0.718122104,0.534969433
0.37916629,0.807035266,0.910484754,0.462844084
0.484174827,1.70973662,1.287840209,0.435117064
0.291884064,0.556735391,0.622322187,0.490088513
0.289715883,0.627538369,0.551057477,0.630566231
0.305793615,0.693399049,0.493083513,0.480480574
1.234158858,0.937383767,0.410077906,1.130222924
0.982758626,0.739691896,0.68613633,3.173642872
0.465730322,1.415303865,0.488611559,0.486140045
0.720229122,0.538320759,0.650522137,0.914285595
0.435881782,0.863999812,0.494104636,0.555852442
0.978686145,1.323285621,0.688356163,0.493247288
1.144471773,0.887521484,0.890873539,0.523782107
2.057956273,0.57914047,0.587155997,2.412027262
0.786082533,0.620509324,0.849374772,1.729556499
0.53854803,0.625744498,0.59988573,0.57954325
0.545675552,0.53592283,0.646966368,0.543436703
0.371162789,0.50573821,0.727082157,0.575024448
1.091249312,0.5289487,0.657108987,1.053227798
1.01389937,0.740186125,0.471736793,0.93556345
0.63405139,0.550530063,0.617099525,0.867298825
0.308666387,0.995409992,0.522449885,0.47850634
0.222284623,0.655160316,0.504485382,0.432528624
1.155108648,0.600612004,0.548829572,1.043137268
2.518701633,0.737843111,0.613321773,3.706993159
0.494436283,0.460452128,0.878535304,0.53654882
1.322401394,0.824461438,0.451947991,1.053096182
0.287038981,0.806943742,0.553055327,0.486271661
2.011681785,0.692026189,0.567375268,0.882127516
0.234882927,0.538302455,0.626701312,0.457491716
0.340628701,0.613846376,0.650514065,0.527335728
0.806053198,0.82706072,0.5377183,0.583842693
0.381971051,1.250322677,0.558790568,0.52408921
1.157059196,0.514487906,0.791146536,0.594722916
0.319961606,0.689353688,0.581828398,0.565986843
0.587676247,0.642182211,0.493265136,0.786706206
0.52464392,0.532554746,0.614790899,0.596609406
0.463309141,0.565027467,0.565684158,0.99382529
0.515914065,0.465247986,0.808114131,0.516060658
0.347261105,0.826017346,0.523765641,0.53207389
0.258115386,0.667808935,0.554274217,0.450867064
0.248281037,0.659498554,0.503714495,0.470170686
0.406846649,0.476157649,0.771289121,0.604111495
0.260313492,0.467096771,0.787162945,0.455517482
0.231991112,0.583497013,0.53427554,0.485043249
1.353797859,0.832332503,0.574870231,0.617185312
0.715528221,0.893507154,0.724164086,0.802412334
0.627563168,1.044064158,0.915537901,0.976715262
1.440002795,0.933667892,0.755302288,0.764989632
0.774224185,0.517618027,0.888859545,0.541550213
0.484585612,0.584613606,0.74641892,0.493817622
0.359070485,0.714632621,0.454652151,0.451086423
0.725455065,0.784264091,0.665503992,0.940169996
0.334641038,0.715364813,0.442164582,0.510532803
0.319363112,0.779175356,0.698010418,0.456614279
1.242453444,0.575296461,0.698781305,6.438236237
1.420987,0.825358373,0.405440473,2.41316793
0.451333815,0.885800832,0.58926282,0.479778624
0.609007126,0.517050578,0.613091718,1.474222233
1.6711712,0.698506089,0.777629771,0.994264008
0.574248212,0.555545579,0.549168601,1.263417912
0.487330524,0.526733819,0.591325247,1.704066944
0.238169205,0.605279728,0.502757949,0.44371595
2.557236502,0.592942291,0.699810501,1.112279331
0.885489708,0.559279759,0.54002289,0.858656068
0.285477455,0.460873138,0.771922782,0.490264001
0.7861315,0.586444086,0.993377352,0.527072497
0.302433886,0.81776188,0.405367824,0.770692974
0.304319143,0.518423439,0.63332045,0.493993109
2.27256271,0.524226061,0.585912891,1.279957606
0.31509748,0.560561095,0.534578245,0.543612191
0.573717729,0.597024262,0.496699823,0.615781412
2.703943766,0.55592998,0.843017977,1.217527939
3.325188962,0.572349388,0.679811824,0.863525845
0.292885182,0.544617612,0.550561042,0.470960379
0.615340283,0.617251069,0.99401505,1.337210393
0.223905999,0.869564472,0.748582248,0.425991716
0.52013617,0.625231963,0.471341259,0.796050913
0.460779143,1.01651543,0.651535188,0.596258431
0.33300606,0.714632621,0.507685978,0.457140741
0.944272725,0.454942382,0.770861299,0.723662333
0.605326386,0.550237186,0.542105497,0.610999379
0.470803921,0.701800954,0.428861728,0.554755645
0.633368563,0.634567413,0.526385043,0.846591304
1.315097044,0.543482714,0.536777898,1.222134486
0.631605725,1.117082017,0.349282736,0.625169992
0.537680213,1.272691146,0.83942992,0.616483362
1.833733121,0.777143523,0.401485134,1.015936711
0.364682729,0.501894202,0.791307978,0.533784893
0.297528953,0.439181947,0.844382166,0.453060657
0.430117194,0.536819766,0.563649984,0.511147009
0.522889244,0.669145186,0.622911452,0.684440884
0.760997462,0.938372226,0.707579916,0.647544644
1.378779553,0.729349682,0.465295241,1.124695069
0.86645215,0.803410915,0.596051473,0.620036983
0.801627061,0.495853617,0.60755828,0.74379952
1.01536024,0.619429341,0.459164466,1.166724318
0.815767848,0.547949086,0.520415711,0.809914423
0.935262666,0.732534718,0.408051804,0.975004259
0.718781854,0.836396169,0.381098996,1.366867775
0.478116433,0.639985635,0.442273555,0.57015467
0.931005196,0.509582219,0.56804929,0.831411638
0.397597192,0.541615624,0.52033499,0.572874726
0.468505159,0.542000025,0.646728241,0.493159544
0.669120433,0.54937686,0.738794803,3.436040509
1.731472217,1.226691176,0.443314859,1.625097584
0.247704307,0.813405337,0.485423072,0.466529321
0.652803303,1.001084481,0.423800509,1.193881003
0.410388647,0.790414505,0.386862489,0.476795338
0.512867186,0.704564979,0.410909334,0.602619852
0.295738911,0.613077574,0.456335188,0.52408921
0.411248302,0.631309158,0.498871223,0.452314836
0.385099544,0.734932647,0.381873919,0.502591995
0.4550472,0.872218669,0.369325809,0.95153281
1.635220739,0.618733758,0.551255244,1.275043957
0.466497483,0.948311734,0.596685134,0.652897012
0.322790852,0.977160104,0.426617679,0.50504882
0.496141992,0.503797901,0.565058569,0.75367069
0.623232246,0.557449278,0.572743227,0.52150077
0.407668218,0.48855,0.604942913,0.516938096
0.686348906,0.597756454,0.856001982,0.588536983
0.301348435,0.601216062,0.720995779,0.469556479
